,0_WRIST_x,0_WRIST_y,0_THUMB_CMC_x,0_THUMB_CMC_y,0_THUMB_MCP_x,0_THUMB_MCP_y,0_THUMB_IP_x,0_THUMB_IP_y,0_THUMB_TIP_x,0_THUMB_TIP_y,0_INDEX_FINGER_MCP_x,0_INDEX_FINGER_MCP_y,0_INDEX_FINGER_PIP_x,0_INDEX_FINGER_PIP_y,0_INDEX_FINGER_DIP_x,0_INDEX_FINGER_DIP_y,0_INDEX_FINGER_TIP_x,0_INDEX_FINGER_TIP_y,0_MIDDLE_FINGER_MCP_x,0_MIDDLE_FINGER_MCP_y,0_MIDDLE_FINGER_PIP_x,0_MIDDLE_FINGER_PIP_y,0_MIDDLE_FINGER_DIP_x,0_MIDDLE_FINGER_DIP_y,0_MIDDLE_FINGER_TIP_x,0_MIDDLE_FINGER_TIP_y,0_RING_FINGER_MCP_x,0_RING_FINGER_MCP_y,0_RING_FINGER_PIP_x,0_RING_FINGER_PIP_y,0_RING_FINGER_DIP_x,0_RING_FINGER_DIP_y,0_RING_FINGER_TIP_x,0_RING_FINGER_TIP_y,0_PINKY_MCP_x,0_PINKY_MCP_y,0_PINKY_PIP_x,0_PINKY_PIP_y,0_PINKY_DIP_x,0_PINKY_DIP_y,0_PINKY_TIP_x,0_PINKY_TIP_y,label
245,0.0,0.0,-18.290748596191406,-63.66803169250488,-31.58935546875,-125.34024238586426,-35.393409729003906,-171.05046272277832,-27.105636596679688,-209.38602447509768,0.3795242309570312,-137.04211235046387,-67.01641082763672,-141.2240695953369,-67.95856475830078,-119.36216354370116,-51.85081481933594,-114.18454170227052,2.5864410400390625,-106.14269256591795,-75.39545059204102,-104.6056079864502,-64.59659576416016,-88.60745429992676,-43.83045196533203,-85.94060897827148,-0.9308242797851562,-73.69468688964844,-74.08794403076172,-73.57973098754883,-60.68115234375,-62.000370025634766,-38.22246551513672,-62.19303131103516,-6.614761352539063,-41.86203002929688,-65.7266616821289,-46.12192153930664,-55.5108642578125,-38.89898300170898,-34.85603332519531,-37.27641105651856,1
246,0.0,0.0,-17.178115844726562,-63.32430839538574,-30.05718231201172,-125.15604972839355,-33.945655822753906,-170.73065757751465,-26.50188446044922,-209.1647243499756,0.2864837646484375,-137.30074882507324,-66.24404907226562,-143.36588859558103,-67.38868713378906,-121.06106758117676,-51.28929138183594,-115.43014526367188,2.7222824096679688,-106.90403938293456,-74.51042175292969,-106.49059295654295,-63.979454040527344,-90.0545883178711,-43.05351257324219,-87.19210624694824,-0.5936813354492188,-74.80733871459961,-73.41911315917969,-75.13764381408691,-60.20519256591797,-63.15865516662598,-37.75306701660156,-63.00999641418457,-6.468620300292969,-43.19589614868164,-66.03382110595703,-48.58202934265137,-55.988311767578125,-40.78808784484863,-35.135345458984375,-38.47649574279785,1
247,0.0,0.0,-18.38329315185547,-62.71834373474121,-31.25232696533203,-123.9877223968506,-34.43229675292969,-169.43052291870117,-27.5732421875,-208.04268836975095,0.8465957641601562,-137.7169132232666,-66.32034301757812,-143.5849571228027,-67.88871765136719,-121.63178443908691,-52.26253509521485,-116.06283187866212,3.3696746826171875,-107.28458404541016,-74.53344345092773,-106.38833999633788,-64.3869400024414,-89.8410415649414,-43.84906768798828,-87.49832153320312,-0.1980209350585937,-74.97550964355469,-73.50761413574219,-75.23383140563965,-60.67005157470703,-63.14446449279785,-38.64791870117188,-63.18105697631836,-6.557807922363281,-42.99960136413574,-66.60953521728516,-48.855228424072266,-56.97467803955078,-41.126203536987305,-36.627349853515625,-39.03336524963379,1
248,0.0,0.0,-17.70336151123047,-62.26401329040527,-31.39789581298828,-123.99187088012695,-35.91896057128906,-169.7098159790039,-29.18609619140625,-208.3536529541016,-0.7107162475585938,-137.0511531829834,-69.38125610351562,-142.7029323577881,-68.75953674316406,-119.49236869812012,-51.03042602539063,-113.97065162658691,1.3165283203125,-106.74642562866212,-77.32118606567383,-106.05119705200195,-65.51849365234375,-89.53059196472168,-44.24999237060547,-87.00276374816895,-2.705268859863281,-74.59711074829102,-75.79900741577148,-75.2431869506836,-62.143821716308594,-62.79298782348633,-39.671669006347656,-62.50857353210449,-9.183311462402344,-42.91165351867676,-68.93428802490234,-49.21148300170898,-58.41606140136719,-40.892086029052734,-37.39814758300781,-38.242692947387695,1
249,0.0,0.0,-16.40979766845703,-61.847076416015625,-29.41802978515625,-122.29087829589844,-33.660926818847656,-167.48971939086914,-26.545753479003903,-206.1807918548584,1.6565704345703125,-134.96684074401855,-66.18053436279297,-142.18829154968262,-66.1407470703125,-119.46252822875977,-49.15702819824219,-113.36986541748048,3.4504318237304688,-104.7945785522461,-74.21380996704102,-105.47332763671876,-62.612266540527344,-89.05603408813477,-41.33560180664063,-86.65989875793457,-0.6865310668945312,-72.89351463317871,-73.02734375,-74.43180084228516,-59.316368103027344,-62.20224380493164,-36.96754455566406,-62.15606689453125,-7.395515441894531,-41.46964073181152,-66.8170166015625,-48.69795799255371,-56.41632080078125,-40.68240165710449,-35.56377410888672,-38.25845718383789,1
250,0.0,0.0,-18.16810607910156,-61.798152923583984,-31.80194854736328,-123.31735610961914,-36.15398406982422,-168.69744300842285,-29.02996063232422,-206.7539119720459,-2.052230834960937,-136.98440551757812,-68.68061065673828,-142.9042625427246,-68.9065170288086,-120.30435562133788,-51.934814453125,-114.65314865112305,0.1324844360351562,-107.29548454284668,-76.86668395996094,-107.31159210205078,-66.32518768310547,-90.51383972167967,-45.76637268066406,-87.54621505737305,-3.605499267578125,-75.86122512817383,-75.81186294555664,-77.10525512695312,-62.9925537109375,-64.41596031188965,-41.096038818359375,-63.95673751831055,-9.860916137695312,-44.81231689453125,-68.74134063720703,-50.96285820007324,-59.06776428222656,-42.68108367919922,-38.786354064941406,-40.08152961730957,1
251,0.0,0.0,-17.251968383789062,-60.93366622924805,-30.440216064453125,-121.14286422729492,-34.78370666503906,-166.2344455718994,-28.928260803222656,-204.82489585876465,-0.6644821166992188,-135.2284812927246,-68.29277038574219,-142.66347885131836,-67.70374298095703,-119.22160148620604,-50.47294616699219,-112.60851860046388,1.3501739501953125,-105.97412109375,-75.90921401977539,-106.35143280029295,-64.90379333496094,-89.10518646240234,-43.805809020996094,-86.07813835144043,-2.535018920898437,-74.76119041442871,-74.46540832519531,-75.79216003417969,-61.42265319824219,-62.63706207275391,-39.41932678222656,-61.87705993652344,-8.8665771484375,-43.87896537780762,-68.11702728271484,-50.037689208984375,-58.4552001953125,-41.22596740722656,-38.036651611328125,-38.54278564453125,1
252,0.0,0.0,-17.482070922851562,-59.73443984985352,-31.17023468017578,-120.8616542816162,-35.84659576416016,-166.42906665802002,-30.22037506103516,-205.66354751586917,-2.0437240600585938,-137.40800857543945,-69.63733673095703,-144.1453742980957,-69.86997604370117,-120.17809867858888,-52.785491943359375,-113.05280685424805,0.3078842163085937,-108.7250804901123,-77.47781753540039,-107.68186569213869,-66.5261459350586,-89.79114532470703,-45.99201202392578,-86.86274528503418,-3.396797180175781,-77.30515480041504,-75.86553573608398,-77.06491470336914,-62.68398284912109,-63.16105842590332,-40.91865539550781,-62.51810073852539,-9.593772888183594,-45.95186233520508,-68.91395568847656,-51.49595260620117,-58.91288757324219,-42.16775894165039,-38.54061126708984,-39.15404319763184,1
253,0.0,0.0,-17.5836181640625,-59.93871688842773,-31.22936248779297,-120.02852439880373,-35.2459716796875,-164.9562406539917,-28.901443481445312,-203.6257553100586,-1.5459442138671875,-135.20384788513184,-68.75164031982422,-141.04293823242188,-67.76229858398438,-117.29015350341795,-50.54939270019531,-110.509614944458,0.9224700927734376,-105.53034782409668,-76.01522445678711,-104.58403587341309,-63.58940124511719,-87.29570388793945,-42.35694885253906,-84.86761093139648,-2.580795288085937,-73.66155624389648,-73.9631462097168,-73.90969276428223,-59.69219207763672,-60.81716537475586,-37.62248992919922,-60.57869911193848,-8.503761291503906,-42.31450080871582,-66.32530212402344,-48.37629318237305,-56.1932373046875,-39.49779510498047,-36.2286376953125,-37.04541206359863,1
254,0.0,0.0,-18.205833435058597,-59.55734252929688,-31.564674377441406,-119.1097640991211,-35.17669677734375,-163.88463020324707,-27.919845581054688,-201.57763481140137,-1.4686203002929688,-132.4749755859375,-67.9057502746582,-138.06730270385742,-67.07769393920898,-115.2385139465332,-50.39928436279297,-109.58799362182616,0.8190155029296875,-102.92192459106444,-74.28632736206055,-102.26720809936523,-63.05870056152344,-85.77349662780762,-42.87300109863281,-83.36494445800781,-2.8813552856445312,-71.7293643951416,-72.58966445922852,-71.9450569152832,-59.64111328125,-59.394493103027344,-38.50265502929688,-59.04295921325684,-9.000968933105469,-41.35788917541504,-65.86009979248047,-47.26192474365234,-56.32621765136719,-38.82396697998047,-36.97036743164063,-36.26160621643066,1
255,0.0,0.0,-17.538299560546875,-59.48521614074707,-29.77622985839844,-119.02250289916992,-32.856178283691406,-163.76343727111816,-26.075477600097656,-201.60286903381348,0.8871841430664062,-134.0145778656006,-64.25811767578125,-140.81892013549805,-65.335693359375,-118.00337791442873,-49.60132598876953,-111.8760108947754,3.7772369384765625,-105.39138793945312,-71.42864227294922,-104.91276741027832,-62.12959289550781,-87.83366203308105,-42.96314239501953,-85.11383056640625,0.5044937133789062,-74.44868087768555,-69.72888946533203,-74.66700553894043,-57.83077239990234,-61.6391658782959,-37.2845458984375,-61.136627197265625,-5.5572509765625,-44.16046142578125,-62.66277313232422,-49.99382972717285,-53.85337829589844,-41.28396034240723,-34.85027313232422,-38.57474327087402,1
256,0.0,0.0,-17.43854522705078,-59.73014831542969,-31.01085662841797,-119.40802574157716,-35.742759704589844,-164.4239616394043,-28.89110565185547,-201.98275566101077,-2.2409820556640625,-133.34298133850098,-68.30343246459961,-138.18806648254397,-66.9503402709961,-114.9898624420166,-49.43939208984375,-109.87435340881348,-0.0656509399414062,-104.79463577270508,-75.34086227416992,-103.5384750366211,-63.746185302734375,-86.66888236999512,-43.60927581787109,-84.33205604553223,-3.886070251464844,-74.16898727416992,-73.47877502441406,-73.87084007263184,-60.34149169921875,-60.93117713928223,-39.18491363525391,-60.53071975708008,-10.14617919921875,-44.05880928039551,-66.36741638183594,-48.98377418518066,-56.86203002929688,-40.43294906616211,-37.62470245361328,-37.90792465209961,1
257,0.0,0.0,-16.83696746826172,-58.98931503295898,-30.35804748535156,-118.12259674072266,-35.07190704345703,-162.7608346939087,-28.592605590820312,-200.56114196777344,-1.9448471069335935,-132.2860050201416,-67.09918975830078,-139.28478240966797,-66.76521301269531,-116.57690048217772,-50.442161560058594,-110.43282508850098,-0.3772354125976562,-103.6585521697998,-74.09473419189453,-104.00605201721191,-63.86699676513672,-87.28949546813965,-44.37458038330078,-84.2662525177002,-4.59716796875,-72.92684555053711,-72.96173095703125,-73.86122703552246,-60.66349029541016,-60.79679489135742,-40.13786315917969,-59.81080055236816,-10.957527160644531,-42.888593673706055,-66.3882064819336,-48.89216423034668,-57.333946228027344,-40.08928298950195,-38.62281799316406,-37.27386474609375,1
258,0.0,0.0,-16.4556884765625,-58.532094955444336,-29.62230682373047,-117.2127628326416,-33.83514404296875,-161.79626941680908,-26.143112182617188,-199.619665145874,-0.9758758544921876,-129.93009567260742,-66.48731231689453,-137.07355499267578,-64.85950469970703,-114.45874214172365,-47.71282196044922,-108.37881088256836,1.1186599731445312,-101.01204872131348,-73.36713790893555,-102.03832626342772,-61.4849853515625,-85.77092170715332,-41.24336242675781,-83.20109367370605,-2.8397369384765625,-70.31089782714844,-71.53228759765625,-71.80134773254395,-57.99308776855469,-59.11840438842773,-36.81808471679688,-58.687591552734375,-9.376068115234377,-40.44064521789551,-65.28270721435547,-47.5169563293457,-55.55473327636719,-38.624868392944336,-36.486549377441406,-35.64053535461426,1
259,0.0,0.0,-17.135047912597656,-58.513498306274414,-29.547653198242188,-116.77288055419922,-33.37726593017578,-160.68630695343018,-26.76300048828125,-198.08578491210935,-0.4913711547851562,-130.5784034729004,-65.5032730102539,-136.15854263305664,-64.22985076904297,-113.8377857208252,-47.33051300048828,-108.49087715148926,1.7950057983398438,-101.66007041931152,-72.56814956665039,-101.20050430297852,-61.2860107421875,-85.16283988952637,-41.57974243164063,-82.7387809753418,-1.7889022827148438,-70.79755783081055,-71.0299301147461,-71.56425476074219,-58.027000427246094,-59.19825553894043,-37.26490020751953,-58.76910209655762,-7.889137268066406,-40.67899703979492,-64.29244995117188,-47.41539001464844,-54.66285705566406,-39.28619384765625,-35.50117492675781,-36.711530685424805,1
260,0.0,0.0,-15.493316650390623,-58.1627368927002,-27.72846221923828,-116.50500297546388,-32.00672149658203,-160.13480186462402,-24.632225036621094,-197.03192710876465,0.4477310180664062,-128.62767219543457,-64.54023361206055,-133.09876441955566,-61.446266174316406,-111.25717163085938,-43.776817321777344,-106.9720458984375,2.7907943725585938,-99.60914611816406,-71.31887435913086,-98.91703605651855,-58.57105255126953,-83.40791702270508,-38.53309631347656,-81.45649909973145,-0.43426513671875,-68.96830558776855,-69.35867309570312,-69.7701644897461,-55.624847412109375,-58.11993598937988,-34.70417022705078,-58.22213172912598,-6.1676788330078125,-39.09439086914063,-62.79644012451172,-46.0869026184082,-53.04134368896485,-38.58901977539063,-33.91487121582031,-36.22770309448242,1
261,0.0,0.0,-17.63813018798828,-57.96858787536621,-29.20501708984375,-115.8757209777832,-32.18971252441406,-159.69160079956055,-25.29125213623047,-196.83833599090576,-0.604705810546875,-129.6108913421631,-63.80744934082031,-134.34619903564453,-64.07432556152344,-112.65704154968262,-48.65242004394531,-107.63317108154295,2.452850341796875,-101.22118949890135,-71.1581039428711,-100.1338005065918,-60.79315185546875,-84.08097267150879,-41.789398193359375,-81.72812461853027,-0.74310302734375,-70.81938743591309,-69.84529495239258,-70.7790756225586,-57.39589691162109,-58.54402542114258,-36.8935775756836,-58.68584632873535,-6.736640930175781,-41.19443893432617,-63.086891174316406,-46.59029960632324,-54.14985656738281,-38.5517692565918,-35.56556701660156,-36.45732879638672,1
262,0.0,0.0,-15.369377136230469,-58.133840560913086,-27.452316284179688,-116.63726806640624,-32.084503173828125,-160.66872596740723,-24.719581604003903,-197.6797342300415,0.51422119140625,-128.77910614013672,-64.89370346069336,-132.89666175842285,-61.92813873291016,-111.06173515319824,-44.240264892578125,-106.99373245239258,2.8791427612304688,-99.98239517211914,-71.81346893310547,-98.9212417602539,-59.20207977294922,-83.59554290771484,-39.17797088623047,-81.66109085083008,-0.3761672973632812,-69.49075698852539,-69.54687118530273,-69.55246925354004,-56.06525421142578,-57.77944564819336,-35.12779235839844,-57.96755790710449,-6.400909423828125,-39.80827331542969,-62.671165466308594,-45.72412490844727,-53.0712890625,-37.841835021972656,-33.91136169433594,-35.50469398498535,1
263,0.0,0.0,-16.140289306640625,-58.15976142883301,-27.1044921875,-115.63304901123048,-30.27572631835937,-158.9216709136963,-23.04508209228516,-195.76269149780276,0.6237030029296875,-127.5977897644043,-62.31609344482422,-133.3721923828125,-61.759071350097656,-111.61808967590332,-45.57533264160156,-106.53582572937012,3.3426666259765625,-98.96830558776855,-69.88595962524414,-99.11212921142578,-58.89476776123047,-83.28669548034668,-39.1469955444336,-80.76530456542969,-0.0530242919921875,-68.87154579162598,-68.67654800415039,-69.61801528930664,-55.73657989501953,-57.522239685058594,-34.75322723388672,-57.47137069702149,-6.304931640625,-39.77974891662598,-62.11250305175781,-45.38449287414551,-52.420997619628906,-37.19000816345215,-33.2733154296875,-34.79066848754883,1
264,0.0,0.0,-16.905479431152344,-57.5907039642334,-28.702735900878903,-115.85180282592772,-31.93286895751953,-159.88174438476562,-24.81403350830078,-197.16792583465576,0.2142333984375,-128.79366874694824,-63.91166687011719,-134.74599838256836,-63.56597900390625,-112.4728775024414,-47.12680816650391,-107.23294258117676,2.9157257080078125,-100.41415214538574,-71.40954971313477,-100.2824878692627,-60.76057434082031,-84.0728759765625,-41.41731262207031,-81.492919921875,-0.5858230590820312,-70.12661933898926,-70.23933410644531,-71.14027976989746,-57.677040100097656,-58.47784996032715,-36.94896697998047,-58.15793037414551,-6.834678649902344,-40.75140953063965,-63.55602264404297,-46.78891181945801,-54.61742401123047,-38.64272117614746,-35.79078674316406,-36.20312690734863,1
265,0.0,0.0,-15.957565307617188,-57.94235229492188,-28.368911743164062,-115.91958045959473,-32.517433166503906,-159.6368408203125,-26.035690307617188,-196.7366123199463,-0.3989028930664062,-128.92101287841797,-64.7784423828125,-134.48388576507568,-63.14960479736328,-112.00218200683594,-45.97003936767578,-107.04946517944336,1.8967056274414065,-100.42682647705078,-71.59435272216797,-99.69709396362305,-59.56005096435547,-83.61013412475586,-39.57893371582031,-81.33908271789551,-1.5113067626953125,-70.1023006439209,-69.8360824584961,-69.83711242675781,-56.36085510253906,-57.58209228515625,-35.30315399169922,-57.528934478759766,-7.303047180175781,-40.6040096282959,-62.979583740234375,-45.50582885742188,-53.42918395996094,-37.26808547973633,-34.3414306640625,-34.818477630615234,1
266,0.0,0.0,-17.930221557617188,-57.56629943847656,-30.08502960205078,-116.02932929992676,-33.110694885253906,-159.78564262390137,-26.15394592285156,-196.83298587799072,-1.4677047729492188,-131.19449615478516,-65.89582443237305,-135.9876823425293,-63.84056091308594,-113.7022876739502,-46.58973693847656,-108.93948554992676,0.9126663208007812,-102.82307624816896,-73.18624496459961,-102.21070289611816,-61.13689422607422,-85.96195220947266,-41.31435394287109,-83.69009971618652,-2.6781082153320312,-72.42794036865234,-71.93645477294922,-72.91211128234863,-58.48541259765625,-60.014190673828125,-37.65304565429688,-59.80565071105957,-9.051284790039062,-42.47869491577149,-65.3238296508789,-48.30270767211914,-55.60123443603516,-39.63466644287109,-36.661109924316406,-37.0356559753418,1
